,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI,TR,ATR,ChandelierExitL,Diff,CMO,FI,BullPower,BearPower,STCK,STCD,WilliamsR,Multiplier,MVolume,ADL,TP,SMP of TP,MAD of TP,CCI,KAMA
2349,9/20/2011,20.200001,20.425714,18.481428,18.575714,18.575714,224343000,26.5271429,28.13326543,29.23435068,31.26270075,37.46170487,21.0069965,34.96153434,35.83589537,24.73939458,-2.955120735,-2.626959692,17.82308985,2.054287,1.816853045,28.30372487,-1.960001,-116.2090229,-439712504.3,-10.83698675,-12.78127275,0.586616233,4.725191162,-415.7990965,-0.903012211,-202584468.5,-58061536.13,19.160952,29.32415595,16.88590864,-40.1249909,29.67591782
2350,9/21/2011,18.625713,19.182858,17.860001,18.357143,18.357143,158463900,25.2771429,27.04642871,28.73623382,30.67608448,38.17997704,19.2924906,34.76674117,35.78729745,23.5153274,-0.99044158,-2.987078724,17.59353175,1.322857,1.794398679,28.37108796,-0.218571,-114.1444778,-34635613.09,-11.49322648,-12.81608348,2.977917115,4.14276648,-307.4294894,-0.248381344,-39359476.51,-97421012.64,18.46666733,28.79729452,16.88590864,-40.7859887,29.48538151
2351,9/22/2011,18.875713,18.985714,17.892857,18.361429,18.361429,115101000,24.0961429,25.97765314,28.23831177,30.11632742,38.65865725,17.81796629,34.55535872,35.73130023,22.41420631,0.521540008,-3.454166622,17.61593944,1.092857,1.762510421,28.46675274,0.004286,-114.7037578,493322.886,-11.13061342,-12.22347042,3.00359057,3.763041177,-294.1862417,-0.142482502,-16399878.5,-113820891.1,18.41333333,28.29025989,16.88590864,-38.99474911,29.26140771
2352,9/23/2011,18.292856,19.17,18.217142,18.48,18.48,74465300,23.0302858,25.12306129,27.65272732,29.58740344,38.76241213,16.5430425,34.32954257,35.66758398,21.44116658,1.743485553,-3.920320474,18.27798199,0.952858,1.725708038,28.57715989,0.118571,-116.1983205,8829425.086,-10.41740344,-11.37026144,3.713839574,3.746640642,-297.7506649,-0.448274559,-33380899.54,-147201790.7,18.62238067,27.74413433,16.88590864,-36.01327735,29.00518852
2353,9/26/2011,19.459999,19.697144,18.08,18.888571,18.888571,80972500,21.9184286,24.239898,27.1085065,29.10109288,38.72114779,15.49586521,34.09188577,35.59596133,20.62358265,2.921562552,-4.392097103,20.64441357,1.617144,1.720773309,28.59196407,0.408571,-102.1316123,33083015.3,-9.403948878,-11.02109288,6.161209889,4.551497058,-338.6658279,-1.24E-06,-100.1425972,-147201890.8,18.88857167,27.20545467,16.88590864,-32.83559556,28.90806604
2354,9/27/2011,19.197144,19.284286,18.059999,18.212856,18.212856,77775600,20.7575714,23.33673464,26.53487009,28.60617302,38.61399863,14.45574155,33.84253519,35.51626014,19.80717363,3.110418467,-4.875540353,19.63190653,1.224287,1.69820575,28.65966675,-0.675715,-109.7216674,-52554139.55,-9.32188702,-10.54617402,2.113627381,3.738873832,-416.5694204,-0.750292211,-58354426.88,-205556317.7,18.519047,26.63173173,16.88590864,-32.02940749,28.83269135
2355,9/28/2011,18.362858,18.9,18.081429,18.162857,18.162857,56025200,19.5922857,22.4789795,25.91961032,28.13147684,38.27237652,13.56684412,33.58294163,35.42838203,19.07398765,3.72063456,-5.433608147,19.5554796,0.818571,1.658222352,28.77961694,-0.049999,-109.1602948,-2801203.975,-9.231476837,-10.05004784,1.814129697,3.097292454,-390.5377085,-0.801048412,-44878897.52,-250435215.2,18.38142867,26.04541136,16.88590864,-30.25790266,28.69724487
2356,9/29/2011,18.295713,18.347143,15.391429,16.17,16.17,135921800,18.7914285,21.552653,25.19331164,27.58777334,37.88565359,12.50096968,33.31043398,35.33211166,18.16412976,2.890743357,-5.986886455,16.75557753,2.955714,1.717199245,28.60268627,-1.992857,-117.6679913,-270872710.6,-9.240630344,-12.19634434,4.06291692,3.419167276,-655.5779419,-0.473175686,-64314890.98,-314750106.2,16.63619067,25.342143,16.88590864,-34.37166662,28.69457604
2357,9/30/2011,15.602858,16.535715,15.375714,16.181429,16.181429,76881700,18.1925714,20.565102,24.3945455,27.06930315,37.04093619,11.74815481,33.02674621,35.22732232,17.35499312,3.505564789,-6.558461487,16.8291241,1.160001,1.691872052,28.67866784,0.011429,-117.7142667,878680.9493,-10.53358815,-11.69358915,4.201120699,3.679818417,-699.7278075,0.389162596,29919481.92,-284830624.3,16.03095267,24.55872311,16.88590864,-33.6681929,28.38964476
2358,10/3/2011,16.448572,17.134285,16.088572,16.178572,16.178572,59146500,17.7568571,19.59061229,23.60389618,26.57426991,36.0185329,11.18925946,32.73345184,35.11396457,16.6364188,4.018895319,-6.661501808,16.82512233,1.045713,1.662501186,28.58535344,-0.002857,-124.934375,-168981.5505,-9.439984913,-10.48569791,4.186223866,3.848620233,-1170.427707,-0.827868641,-48965532.56,-333796156.8,16.467143,23.77523823,16.88590864,-28.85283576,27.97453101
2359,10/4/2011,16.382856,16.714285,15.714286,16.414286,16.414286,50512000,17.5407143,18.63336743,22.83525977,26.11245246,34.81423882,10.85628072,32.43249732,34.9920797,16.03194513,4.639798814,-6.553287487,18.54605016,0.999999,1.63238745,28.42712465,0.235714,-145.2920186,11906385.57,-9.398167462,-10.39816646,5.555133593,4.41745802,-2070.347385,0.4000014,20204870.72,-313591286.1,16.28095233,22.99082261,16.88590864,-26.49100469,26.98224693
2360,10/5/2011,16.512857,17.122858,16,17.108572,17.108572,52418800,17.4158572,18.12836743,22.22909095,25.70318517,33.94125524,10.51692667,32.12661949,34.86183151,15.59152853,5.62803353,-6.260421237,23.56269729,1.122858,1.609227021,26.42517594,0.694286,-180.1470206,36393638.98,-8.580327169,-9.703185169,10.60778855,6.480901531,-711.8385827,0.974554218,51084962.64,-262506323.5,16.74381,22.376104,16.88590864,-22.23666341,24.96627674
2361,10/6/2011,17.1,17.75,16.925714,17.605715,17.605715,40497100,17.3402858,17.80234707,21.60876632,25.33511834,32.74984648,10.46768616,31.8179149,34.72347166,15.275082,6.406945053,-5.720155679,27.02833579,0.824286,1.573547883,26.53221335,0.497143,-334.4355341,20132849.79,-7.585118343,-8.409404343,13.65107763,8.870960232,-745.2075355,0.649915199,26319680.82,-236186642.7,17.427143,21.76900444,16.88590864,-17.14195164,22.67395376
2362,10/7/2011,17.571428,17.74,16.714285,16.744286,16.744286,40393500,17.1667144,17.53153071,20.96727282,24.94462596,31.48462034,10.4499253,31.50549267,34.57719989,14.89459976,5.98474158,-5.207307699,24.91995969,1.025715,1.548646389,26.21120383,-0.861429,-522.5493975,-34796132.31,-7.204625964,-8.230340964,8.377791139,8.706570534,-1113.391367,-0.941502269,-38030571.91,-274217214.6,17.06619033,21.13662347,16.88590864,-16.07033503,21.53692965
2363,10/10/2011,18.222857,18.357143,15.33,15.945714,15.945714,151744600,16.8724287,17.34367357,20.32064941,24.53558451,30.19632926,10.44496956,31.18867867,34.4231762,14.46389373,5.569990647,-4.740210628,23.11948813,3.027143,1.61585078,25.32387666,-0.798572,-234.1773132,-121178988.7,-6.178441511,-9.205584511,3.867550251,7.093563773,-1198.322036,-0.59320455,-90015587.1,-364232801.7,16.54428567,20.50387455,16.88590864,-15.63271469,20.98646361
2364,10/11/2011,15.617143,15.848572,14.732857,15.522857,15.522857,141077300,16.6034288,17.14122457,19.70175332,24.12591508,28.94825983,10.45524681,30.86764396,34.2615611,14.03637446,5.480567377,-4.412738096,22.20464446,1.212857,1.597532881,25.21454436,-0.422857,-226.9062106,-59655523.85,-8.277343078,-9.393058078,5.074791506,6.420639684,-1160.943736,0.416132256,58706815.12,-305525986.5,15.36809533,19.86203474,16.88590864,-17.74236537,20.31028502
2365,10/12/2011,15.628572,16.605715,15.295714,16.231428,16.231428,72188200,16.4102859,16.98908164,19.07558445,23.76707476,27.19469843,10.95647048,30.54489081,34.09262154,13.75917337,6.496962029,-4.05641941,27.38956652,1.310001,1.58446325,25.25375325,0.708571,-208.9827273,51150465.06,-7.161359757,-8.471360757,9.702179537,7.514486302,-773.0011611,0.428569902,30937689.79,-274588296.8,16.04428567,19.25084424,16.88590864,-12.65970202,19.46263774
2366,10/13/2011,16.085714,16.995714,15.892858,16.715714,16.715714,69115200,16.4648573,16.86306121,18.47987018,23.44655836,25.07523126,11.8845091,30.22223934,33.91669507,13.58965214,7.325156029,-3.637280128,30.78497603,1.102856,1.562572011,25.13371197,0.484286,6890.76317,33471523.75,-6.450844359,-7.553700359,12.83758635,9.288852983,-1308.888245,0.492227453,34020398.87,-240567897.9,16.534762,18.65441568,16.88590864,-8.368530738,18.50955754
2367,10/14/2011,17.352858,17.428572,16.342857,16.577143,16.577143,49319200,16.5044287,16.69795921,17.87811695,23.13431221,22.14362197,13.61261194,29.90006083,33.73412079,13.43687492,6.950011901,-3.246565808,30.34768177,1.085715,1.540896693,25.19302392,-0.138571,880.7499743,-6834210.863,-5.705740206,-6.791455206,11.94043785,10.17271461,-1633.104963,-0.56842081,-28034059.62,-268601957.5,16.78285733,18.06363645,16.88590864,-5.056599357,17.77621865
2368,10/17/2011,16.558571,17.035715,16.461428,16.761429,16.761429,39347000,16.5627144,16.59428586,17.54097409,22.8446357,20.76504782,14.31690036,29.57935969,33.54526801,13.34109604,7.582111466,-2.721236135,31.73644601,0.574287,1.496959888,19.68769233,0.184286,1214.696754,7251101.242,-5.808920697,-6.383207697,17.26024574,12.53522498,-394.1518162,0.044777263,1761850.965,-266840106.5,16.75285733,17.69357152,16.88590864,-3.714000836,17.41795442
2369,10/18/2011,16.75,16.784286,15.797143,15.962857,15.962857,42016100,16.5175715,16.437143,17.25883123,22.53182757,19.79929206,14.71837039,29.25901732,33.35043844,13.1688692,4.898664803,-2.199285622,29.03485827,0.987143,1.473786394,17.74864082,-0.798572,1379.835111,-33552881.01,-5.747541574,-6.734684574,13.27269904,12.78104967,-405.9163131,-0.664255331,-27909418.4,-294749525,16.18142867,17.39590918,16.88590864,-4.794848144,16.87665898
2370,10/19/2011,15.808572,16.298571,15.084286,15.631429,15.631429,60456900,16.3698572,16.39867364,17.03590914,22.21817309,19.20497251,14.86684576,28.93897895,33.14991755,12.98749999,3.52494652,-1.699111679,27.97065822,1.214285,1.461990876,16.14974237,-0.331428,-427.1818908,-20037109.45,-5.919602093,-7.133887093,10.50785781,12.02331905,-262.5980987,-0.098822764,-5974517.962,-300724042.9,15.67142867,17.13567106,16.88590864,-5.780924302,16.5838321
2371,10/20/2011,15.721429,15.998571,15.582857,15.925714,15.925714,25578000,16.2018571,16.38040829,16.91545459,21.93215223,19.01954215,14.81136704,28.62048682,32.94403433,12.87903055,5.296105486,-1.205595244,30.4096818,0.415714,1.414432836,14.64527249,0.294285,-239.5079538,7527221.73,-5.933581225,-6.349295225,20.95357393,15.00007068,-231.4474311,0.649484982,16612526.88,-284111516,15.835714,16.98452388,16.88590864,-4.535576196,16.4489411
2372,10/21/2011,16.241428,16.732857,15.848572,16.719999,16.719999,43923600,16.1994284,16.41908164,16.84103895,21.69523617,18.84487464,14.83720327,28.3057027,32.73320108,12.90180148,9.395958683,-0.951108135,36.64528423,0.884285,1.390335207,14.71756538,0.794285,-508.3765387,34887856.63,-4.96237917,-5.84666417,40.02874935,23.34296357,-162.0529812,0.970918878,42646252.43,-241465263.6,16.43380933,16.89212124,16.88590864,-1.809445256,16.56814453
2373,10/24/2011,17.014286,17.182858,16.442858,16.977142,16.977142,120460200,16.3025712,16.45928564,16.77811682,21.48077734,18.66544108,14.89079256,27.99547882,32.51785007,12.97374563,11.05453624,-0.80376391,38.56453521,0.74,1.360774516,14.80624745,0.257143,536.9006244,30975497.21,-4.297919344,-5.037919344,45.208607,30.63151138,-150.7521808,0.444010811,53485631.07,-187979632.5,16.86761933,16.82186152,16.88590864,0.180654845,16.67757805
2374,10/25/2011,10.7,11.341429,10.607142,11.052857,11.052857,315541800,15.8555712,16.02673457,16.44051941,21.00678096,19.40299173,13.47804709,27.67781074,32.29784828,12.28475896,-8.186372136,-0.913324353,22.0164872,6.37,1.588466583,14.12317125,-5.924285,274.4597517,-1869359553,-9.665351965,-10.39963896,4.903354257,22.055459,-584.0726567,0.214007602,67528343.93,-120451288.6,11.000476,16.4754113,16.88590864,-21.61540103,16.67724613
2375,10/26/2011,11.247143,11.631429,10.771428,11.342857,11.342857,148733900,15.3667141,15.57938757,16.09753241,20.56751169,19.57481639,12.62024843,27.35461533,32.07315587,11.71184498,-3.673532076,-1.018708962,23.74150522,0.860001,1.555354511,14.22250747,0.29,-177.7930823,43132831,-8.936082693,-9.796083693,8.093672587,17.4015302,-516.6074883,0.328903106,48919041.67,-71532246.94,11.24857133,16.12813856,16.88590864,-19.2648491,16.03511441
2376,10/27/2011,11.74,11.817142,11.321428,11.551429,11.551429,71190000,14.8502856,15.20846921,15.79474027,20.15768975,19.64072346,11.94875708,27.02748235,31.84380708,11.2344293,-1.033098859,-1.087903064,25.02603453,0.495714,1.507189033,13.6912889,0.208572,-167.747904,14848240.68,-8.340547753,-8.836261753,10.88246317,15.22850785,-631.621262,-0.07204154,-5128637.238,-76660884.18,11.563333,15.81196974,16.88590864,-16.77389447,15.57126742
2377,10/28/2011,11.468572,12.094286,11.371428,12.02,12.02,57769600,14.3945713,14.92806107,15.5155195,19.78779476,19.52933621,11.50170279,26.69840564,31.60992519,10.87809257,1.291282708,-1.194954282,27.96180888,0.722858,1.471537623,13.74824413,0.468571,-180.7276737,27069159.24,-7.693508764,-8.416366764,17.03704561,15.83135377,-840.4890962,0.794465856,45895974.74,-30764909.44,11.82857133,15.51411259,16.88590864,-14.55075683,15.09931681
2378,10/31/2011,11.948571,12.012857,11.635715,11.725715,11.725715,39653600,13.8909999,14.65683664,15.31350655,19.42133659,19.62556659,11.00144651,26.36762977,31.37163904,10.5327595,1.679634532,-1.35100734,27.24036506,0.384285,1.422117049,13.33936385,-0.294285,-197.5594488,-11669459.68,-7.408479593,-7.785621593,14.43319814,15.3653019,-223.6030851,-0.522726188,-20727975.17,-51492884.61,11.791429,15.29389615,16.88590864,-13.82796835,14.70252132
2379,11/1/2011,11.444285,11.571428,11.248571,11.441428,11.441428,33016200,13.438857,14.31469379,15.09805195,19.05861348,19.69279475,10.50330916,26.03540176,31.1290828,10.19871795,2.041722215,-1.492555013,26.52829911,0.477144,1.379163729,13.46822381,-0.284287,-209.1705683,-9386076.449,-7.487185475,-7.810042475,10.76497926,13.83186102,-231.9597415,0.194689909,6427920.979,-45064963.63,11.42047567,15.08432902,16.88590864,-14.46513156,14.28111172
2380,11/2/2011,11.53,12.057143,11.444285,11.912857,11.912857,41384000,13.0669998,13.97163257,14.90415582,18.73380636,19.66484924,10.14346239,25.70351106,30.8824659,9.973351813,3.716674126,-1.654295026,29.80514886,0.615715,1.344461514,13.57233046,0.471429,-210.3988281,19509617.74,-6.676663363,-7.289521363,16.84793331,14.83721845,-284.0680763,0.529137255,21897816.17,-23167147.46,11.80476167,14.87240259,16.88590864,-12.11124609,13.87780138
2381,11/3/2011,12.018572,13.228572,11.685715,13.184286,13.184286,94685500,12.792857,13.72928564,14.75733764,18.48155544,19.52209509,9.992580185,25.37524035,30.63213747,9.951082732,6.698569335,-1.694359109,37.85525072,1.542857,1.35347949,13.54527653,1.271429,-224.101108,120385890.6,-5.252983437,-6.795840437,33.25346668,20.97596786,-195.7297349,0.942592217,89249815.35,66082667.89,12.69952433,14.70961041,16.88590864,-7.935950695,13.71594215
2382,11/4/2011,13.067142,13.27,12.535714,12.86,12.86,84483700,12.4068571,13.45061214,14.56422073,18.22603019,19.27371291,9.854728545,25.05027625,30.3784165,9.905678321,6.381306813,-1.798003833,36.69920878,0.734286,1.325334332,13.629712,-0.324286,-267.8385095,-27396881.14,-4.95603019,-5.69031619,29.06913173,23.67368915,-233.2121131,-0.116731083,-9861873.795,56220794.1,12.88857133,14.53437229,16.88590864,-6.49772932,13.56406944
2383,11/7/2011,13,13.405714,12.854285,12.975715,12.975715,47485200,12.0067144,13.23724486,14.35376618,17.9873795,18.90484498,9.802687383,24.72923549,30.12163555,9.896067578,6.972034011,-1.920540391,37.43344507,0.551429,1.290156817,13.73524455,0.115715,-231.6447672,5494749.918,-4.581665499,-5.133094499,30.56222831,25.96986887,-375.9479513,-0.559580653,-26571799.23,29648994.87,13.07857133,14.33670994,16.88590864,-4.967213129,13.46321472
2384,11/8/2011,13.032857,13.228572,12.807143,12.924286,12.924286,31906000,12.1938573,13.0438775,14.18012982,17.75723889,18.63958117,9.720678466,24.41232655,29.8621215,9.896858502,7.183860258,-2.111684962,37.22677139,0.421429,1.250669189,13.22513443,-0.051429,193.9079225,-1640893.674,-4.528666886,-4.950095886,29.8986284,27.27945538,-330.6954709,-0.444067684,-14168423.53,15480571.34,12.986667,14.15127706,16.88590864,-4.597956342,13.39163687
2385,11/9/2011,12.714286,12.92,12.571428,12.578571,12.578571,28756000,12.3174287,12.80479586,14.02707786,17.52184489,18.46366951,9.590486213,24.09912284,29.60016702,9.868333169,6.735090859,-2.330705045,35.79604921,0.352858,1.209859589,13.34756323,-0.345715,220.6866701,-9941380.54,-4.601844891,-4.950416891,25.43779027,26.66556701,-190.89194,-0.959015641,-27577453.77,-12096882.43,12.68999967,13.97608224,16.88590864,-5.077537741,13.22444813
2386,11/10/2011,12.755714,12.9,12.12,12.16,12.16,39614400,12.3782858,12.47908164,13.87422073,17.27812467,18.32655348,9.421887972,23.78907747,29.33602658,9.803168182,6.149836903,-2.048113436,34.08786263,0.78,1.190320517,13.40618045,-0.418571,353.129947,-16581439.02,-4.378124669,-5.158124669,22.7644057,25.36517991,-195.4424707,-0.897435897,-35551384.62,-47648267.05,12.39333333,13.84086579,16.88590864,-5.714952373,12.88388371
2387,11/11/2011,12.271428,12.564285,11.957143,12.535714,12.535714,38140200,12.4298572,12.16183679,13.70623373,17.06256055,18.0637449,9.348722559,23.4833267,29.06999477,9.807696313,7.313788348,-1.753708647,36.99424886,0.607142,1.163812402,13.48570479,0.375714,2555.104286,14329807.1,-4.498275547,-5.105417547,28.27225376,26.33420453,-229.4038328,0.905883632,34550582.89,-13097684.15,12.35238067,13.67305192,16.88590864,-5.214096108,12.76681791
2388,11/14/2011,12.57,12.585714,12.207143,12.245714,12.245714,21811300,12.4818571,12.24704086,13.50305191,16.84361298,17.68588343,9.320220391,23.18152153,28.80233689,9.788611235,6.994050792,-1.522829564,35.68623029,0.378571,1.128119611,13.59278317,-0.29,451.6764836,-6325277,-4.257898977,-4.636469977,24.02094575,25.56311827,-337.4884907,-0.796228449,-17366777.56,-30464461.71,12.34619033,13.4826623,16.88590864,-4.486865327,12.59086386
2389,11/15/2011,12.164286,12.435715,12.071428,12.325714,12.325714,21372400,12.5702857,12.31724493,13.30980514,16.63825393,17.28518008,9.334430197,22.88410028,28.53332614,9.795787109,7.524532525,-1.358122628,36.35476242,0.364287,1.093399947,13.69694216,0.08,455.595149,1709792,-4.202538933,-4.566825933,25.19372038,25.43998564,-469.9997697,0.396075073,8465074.883,-21999386.83,12.277619,13.27787874,16.88590864,-3.949090586,12.51879392
2390,11/16/2011,12.351429,12.351429,11.555715,11.597143,11.597143,34560400,12.5387143,12.32051021,13.07506486,16.40911253,16.79825268,9.351877049,22.58978265,28.26316507,9.721154699,6.030493391,-1.217847962,32.99131587,0.795714,1.079868768,13.7375357,-0.728571,792.7342881,-25179705.19,-4.057683527,-4.853397527,15.05540994,21.9784604,-774.2559916,-0.895872135,-30961699.33,-52961086.16,11.83476233,13.05432897,16.88590864,-4.814928481,12.1774417
2391,11/17/2011,11.538571,11.571428,10.827143,10.922857,10.922857,52823400,12.3125714,12.24214286,12.84597395,16.15973728,16.44264454,9.249303365,22.29750786,27.99199883,9.578687078,4.653063419,-1.056886404,30.20600629,0.77,1.065783824,13.77979053,-0.674286,-172.0072482,-35618079.09,-4.588309275,-5.332594275,4.801226209,16.25271567,-451.7524166,-0.742802824,-39237370.7,-92198456.86,11.10714267,12.82367961,16.88590864,-6.776999593,12.14208789
2392,11/18/2011,10.957143,11.285714,10.862857,11.151428,11.151428,34729100,12.1417142,12.20112236,12.64233755,15.93208685,16.08201199,9.202663105,22.00817054,27.72000664,9.491755573,5.665550414,-0.906327821,32.2927573,0.422857,1.036559877,13.86746237,0.228571,-158.99709,7938065.116,-4.646372854,-5.069229854,8.277212702,13.59421468,-287.4063887,0.364863299,12671374,-79527082.87,11.09999967,12.61588738,16.88590864,-5.984823381,12.03247523
2393,11/21/2011,11,11.425714,10.465714,10.638572,10.638572,44408000,11.9079999,12.1437755,12.40201291,15.69147254,15.61147886,9.192546961,21.72104791,27.4473267,9.358600605,4.505500487,-0.890064077,30.11694002,0.96,1.033079883,13.87790235,-0.512856,-175.019446,-22774909.25,-4.265758542,-5.225758542,2.573385355,9.920604907,-409.0176194,-0.639879167,-28415754.03,-107942836.9,10.84333333,12.38896098,16.88590864,-6.102238597,11.96134459
2394,11/22/2011,9.887143,10.6,9.857142,10.064285,10.064285,106696800,11.6219998,12.01173464,12.09948045,15.43569129,14.820997,9.377963906,21.43534988,27.17405502,9.17507926,2.521833256,-0.865457865,27.8537588,0.78143,1.021641252,13.91221824,-0.574287,-159.874945,-61274585.18,-4.83569129,-5.57854929,2.827614393,7.556274735,-533.5117808,-0.442307951,-47192843.01,-155135679.9,10.173809,12.10441552,16.88590864,-7.622160215,11.88891446
2395,11/23/2011,9.95,10.111428,9.774285,9.785714,9.785714,44626400,11.3427141,11.7689795,11.77259736,15.17887414,13.62917391,9.916020814,21.15096462,26.90027819,8.984006757,-0.701866101,-0.893708859,26.80164774,0.337143,0.990527695,14.00555892,-0.278571,-154.4317552,-12431620.87,-5.067446141,-5.404589141,0.154267225,5.088938899,-999.6140541,-0.932200876,-41600769.18,-196736449.1,9.890475667,11.78727262,16.88590864,-7.488677869,11.77419177
2396,11/25/2011,9.738571,9.945714,8.985714,9.122857,9.122857,38045000,11.0389998,11.50204071,11.68487009,14.90360063,13.84202367,9.527716512,20.86699353,26.62603798,8.735859296,-1.876822847,-0.960164917,24.43636529,0.96,0.989140072,10.21686578,-0.662857,-157.6413288,-25218394.56,-4.957886634,-5.917886634,3.102782805,4.426886868,-153.0372276,-0.714285417,-27174988.68,-223911437.8,9.351428333,11.71231591,16.88590864,-9.320937857,11.69013854
2397,11/28/2011,9.6,10.108571,9.544286,9.992857,9.992857,56503300,10.7847141,11.28897943,11.62350645,14.68038501,13.89519474,9.351818174,20.58578405,26.35148098,8.635283874,2.821860868,-0.947454276,32.81679558,0.985714,0.988984342,10.21733297,0.87,-118.0828555,49157871,-4.571814015,-5.136099015,22.78604072,10.54660482,-129.5552951,0.589873911,33329822.57,-190581615.2,9.881904667,11.6501947,16.88590864,-6.981324166,11.55060733
2398,11/29/2011,9.904285,9.912857,9.378572,9.652857,9.652857,50081500,10.5254284,11.05530593,11.53720773,14.45186101,13.95961896,9.114796496,20.30696937,26.07673045,8.511405395,2.221177383,-0.884569705,31.35333326,0.614285,0.971952554,10.26842834,-0.34,-204.6290111,-17027710,-4.539004014,-5.073289014,15.09373303,12.06231422,-180.0548005,0.026736667,1339012.376,-189242602.8,9.648095333,11.56313844,16.88590864,-7.560714863,11.34644982
2399,11/30/2011,9.861428,9.902857,8.91,9.218572,9.218572,108332700,10.2147142,10.815306,11.40987009,14.21398424,14.01366424,8.806075938,20.0300155,25.80187977,8.353786003,1.584211491,-0.862591667,29.5411844,0.992857,0.972902756,10.26557773,-0.434285,-182.2020033,-47047266.62,-4.311127241,-5.303984241,6.863692842,10.32944043,-205.8285806,-0.378416026,-40994829.78,-230237432.6,9.343809667,11.45019473,16.88590864,-8.316145357,11.17665061
2400,12/1/2011,9.202857,9.777143,9.142858,9.595715,9.595715,52402700,10.0145714,10.63214279,11.31305191,14.00406291,14.0238358,8.602268016,19.75610856,25.52707199,8.27093504,3.664795953,-1.027380994,33.15443952,0.634285,0.95751104,10.31175288,0.377143,-192.372353,19763311.49,-4.226919912,-4.861204912,15.2526384,11.97050642,-215.2543024,0.427929086,22424639.49,-207812793.1,9.505238667,11.34627698,16.88590864,-7.268539142,10.91952972
2401,12/2/2011,9.46,9.698571,9.301429,9.481428,9.481428,39710300,9.8704285,10.4139795,11.223961,13.7984886,14.04370707,8.404214931,19.48530765,25.25244634,8.191989168,3.8202485,-1.192811404,32.60871627,0.397142,0.93203972,10.38816684,-0.114287,-322.3897669,-4538371.056,-4.099917597,-4.497059597,12.71050605,12.21717296,-181.920531,-0.093528259,-3714035.24,-211526828.4,9.493809333,11.25870124,16.88590864,-6.967908162,10.61017217
2402,12/5/2011,9.564285,10.272857,9.328571,10.017143,10.017143,67872000,9.757,10.25479586,11.13779218,13.62660925,13.98504857,8.290535792,19.21900318,24.97819892,8.201017135,6.064108643,-1.265467071,37.77872558,0.944286,0.932596369,10.38649689,0.535715,-249.3584431,36360048.48,-3.353752252,-4.298038252,24.62663328,16.35365974,-172.7603191,0.458397138,31112330.56,-180414497.8,9.872857,11.17088739,16.88590864,-5.124708505,10.4603389
2403,12/6/2011,10.011429,10.11,9.544286,9.734285,9.734285,59470600,9.6665713,10.06969379,10.98097395,13.44968542,13.73438688,8.227561028,18.95676146,24.70449722,8.183269092,5.472204905,-1.276602622,36.19962076,0.565714,0.915919897,10.43652631,-0.282858,-673.7929836,-16821734.97,-3.339685422,-3.905399422,18.33490743,17.01407563,-213.4552985,-0.328286024,-19523366.84,-199937864.6,9.796190333,11.03891767,16.88590864,-4.906368421,10.25126231
2404,12/7/2011,9.757143,10.395715,9.642858,10.28,10.28,59046400,9.6881428,9.975612143,10.86370123,13.30560881,13.49898549,8.228416969,18.69989089,24.43156057,8.248714336,7.78505402,-1.293617199,41.29763843,0.752857,0.908507948,10.25019116,0.545715,-1180.52,32222506.18,-2.909893812,-3.662750812,30.47346873,21.50054,-359.2774713,0.692597665,40895398.74,-159042465.9,10.106191,10.91244583,16.88590864,-3.183146574,10.26278898
2405,12/8/2011,10.218572,10.421429,9.87,9.917143,9.917143,46216100,9.7012857,9.903775429,10.72467523,13.15158764,13.2115913,8.237759154,18.44769529,24.15956669,8.271243746,6.752877043,-1.295109936,39.0625585,0.551429,0.892277086,10.29888374,-0.362857,842.196623,-16769835.4,-2.730158639,-3.281587639,22.40229249,21.80112416,-632.6419176,-0.829015159,-38313847.48,-197356313.4,10.069524,10.77567095,16.88590864,-2.787914151,10.11780505
2406,12/9/2011,9.934286,10.24,9.932858,10.127143,10.127143,32909100,9.8017143,9.830612214,10.59753236,13.01411288,12.89175144,8.303313289,18.20071427,23.88870976,8.328905604,7.949675474,-1.221190462,41.05099973,0.322857,0.866394355,10.32510293,0.21,486.33112,6910911,-2.774112883,-3.081254883,28.18392283,23.92872372,-735.9315567,0.265115158,8724701.261,-188631612.1,10.10000033,10.64445883,16.88590864,-2.149557605,10.12023496
2407,12/12/2011,9.962857,10.975715,9.931429,10.751429,10.751429,93400300,9.8775715,9.838673429,10.51448045,12.91126362,12.63380149,8.395159424,17.96028469,23.6192359,8.472172661,11.11803989,-1.047142788,46.62672514,1.044286,0.874480339,9.955129983,0.624286,2385.103436,58308499.69,-1.935548615,-2.979834615,45.92092269,31.25945671,-622.1300047,0.570451007,53280295.16,-135351316.9,10.55285767,10.54731602,16.88590864,0.021878801,10.29358015
2408,12/13/2011,10.778571,11.084286,10.228572,10.301429,10.301429,72621500,9.9424287,9.855612286,10.42999995,12.79263477,12.41859275,8.441407157,17.72539152,23.35133388,8.55306364,9.353457607,-0.850521878,43.43737564,0.855714,0.873627324,9.914832029,-0.45,317.4253485,-32679675,-1.708348769,-2.564062769,34.87290727,32.46394023,-333.1501282,-0.829716471,-60255254.68,-195606571.6,10.53809567,10.46298703,16.88590864,0.296533786,10.29599494
